id,marca,modelo,anio,precio
1,Saturn,Relay2005,127423.937500
2,Nissan,300zx1996,53391.281250
4,Honda,Accord1991,164237.484375
5,Buick,Park Avenue1996,148915.328125
6,Jaguar,Xk2011,150789.359375
7,Jaguar,Xj Series2000,182455.765625
8,Mazda,B-series1987,142950.796875
9,Toyota,Solara2003,93386.398438
10,Chevrolet,Silverado 25002001,70141.492188
11,Dodge,Charger1969,73297.031250
12,Kia,Soul2011,185356.546875
13,Chrysler,300m2000,162419.578125
14,Dodge,Intrepid1998,61521.011719
15,Saab,9-32008,178176.312500
16,Honda,Accord2005,91151.210938
17,Mercury,Capri1993,170601.812500
18,Saturn,S-series1996,133820.203125
19,Nissan,Pathfinder1994,169085.515625
20,Gmc,Vandura 25001993,153859.281250
21,Toyota,Tercel1994,176959.312500
22,Mitsubishi,Pajero1992,106894.796875
23,Mercury,Sable2005,123932.828125
24,Pontiac,Aztek2001,177614.593750
25,Oldsmobile,881995,89794.609375
26,Honda,Pilot2005,125176.367188
27,Mazda,B-series2004,82187.148438
28,Ford,Mustang2009,103280.703125
29,Mercedes-benz,500sl1992,181385.734375
30,Volkswagen,Cabriolet2000,107703.421875
31,Maserati,Biturbo1986,75788.539062
32,Gmc,Sierra 35002010,96704.671875
33,Suzuki,Esteem1999,129766.726562
34,Hyundai,Veloster2013,51757.578125
35,Chrysler,3001999,168692.968750
36,Acura,Nsx1993,110808.429688
37,Buick,Rendezvous2004,137134.953125
38,Gmc,Jimmy1999,179571.703125
39,Lamborghini,Diablo1990,79367.992188
40,Bmw,Z42012,73490.382812
41,Chevrolet,Monte Carlo2001,178141.265625
42,Maserati,Quattroporte2005,50007.929688
44,Daewoo,Nubira2002,132258.437500
45,Gmc,Vandura 15001993,152386.750000
46,Audi,901994,122790.250000
47,Mazda,Mpv1991,156036.609375
48,Mitsubishi,Diamante1999,111853.992188
49,Mitsubishi,Challenger1997,105952.781250
50,Ford,F4502009,117434.218750
51,Saturn,S-series1998,102882.328125
52,Ford,Club Wagon1997,196562.453125
53,Gmc,Savana 15002004,103549.890625
54,Chrysler,Crossfire2007,120604.867188
55,Ford,Aerostar1988,59343.308594
56,Bmw,Z82001,115293.000000
57,Dodge,Grand Caravan2011,158672.046875
58,Mini,Clubman2010,101337.148438
59,Mazda,Mazda52006,195767.093750
60,Gmc,Rally Wagon G25001995,166509.906250
61,Toyota,Tundramax2008,148882.875000
62,Mercury,Mountaineer1998,183592.406250
63,Mazda,Navajo1991,161075.593750
64,Jaguar,S-type2001,131500.906250
65,Infiniti,G352006,119817.671875
66,Lexus,Sc1993,184520.140625
67,Chevrolet,Aveo2007,108572.492188
68,Gmc,1500 Club Coupe1998,76315.187500
69,Chevrolet,Suburban 15002011,57435.769531
70,Gmc,Yukon2000,139533.265625
71,Chrysler,Sebring1995,174780.843750
72,Audi,A62007,91371.093750
73,Volkswagen,Gti2001,112531.617188
74,Subaru,Impreza2007,107335.851562
75,Ford,Courier1986,128632.578125
76,Chevrolet,Suburban 25002012,59989.660156
77,Pontiac,Trans Sport1992,177255.734375
78,Bmw,3 Series1999,107782.539062
79,Mercedes-benz,R-class2009,117222.523438
80,Land Rover,Lr42010,95067.179688
81,Lincoln,Navigator2002,68297.046875
82,Toyota,Ipsum2000,98758.156250
83,Subaru,Tribeca2006,60761.691406
84,Toyota,Corolla2011,83959.789062
85,Lexus,Rx2000,199595.812500
86,Chevrolet,Corsica1996,182044.484375
87,Oldsmobile,Bravada2004,170254.000000
88,Ford,F-series1991,145653.718750
89,Oldsmobile,Bravada2003,136019.875000
90,Gmc,Savana 25001999,133987.312500
91,Ford,Windstar1996,106556.421875
92,Nissan,200sx1995,77121.539062
93,Acura,Rsx2005,85025.226562
94,Hyundai,Sonata2006,112652.796875
95,Chevrolet,Astro2000,177834.906250
96,Mazda,Tribute2003,120711.000000
97,Ford,Windstar2004,83945.578125
98,Lexus,Gs1994,167957.093750
99,Nissan,Versa2008,66805.617188
100,Mercury,Grand Marquis1996,127412.656250
101,Mitsubishi,Chariot1993,147745.625000
102,Gmc,Yukon Xl 15002009,76918.218750
103,Mazda,Mazda62005,195873.546875
104,Honda,Prelude1995,91814.390625
105,Hummer,H22008,54664.621094
106,Toyota,Tercel1996,143492.343750
107,Chrysler,Lhs1994,153118.843750
108,Ford,Explorer Sport Trac2000,157020.734375
109,Dodge,Ram Wagon B2501993,176477.203125
110,Bmw,3 Series2004,53885.320312
111,Infiniti,Qx2012,89514.812500
112,Ford,Gt2006,80985.593750
113,Porsche,Boxster2010,171946.953125
114,Oldsmobile,Ciera1992,108795.812500
115,Mercedes-benz,300se1992,161171.062500
116,Bmw,Z82001,153659.953125
117,Bmw,Z82000,165630.078125
118,Mitsubishi,Galant2007,106187.156250
119,Peugeot,2072006,64970.648438
120,Jeep,Grand Cherokee2010,72816.250000
121,Gmc,Terrain2010,107539.421875
122,Gmc,2500 Club Coupe1993,62256.808594
123,Pontiac,Grand Prix1982,137907.125000
124,Cadillac,Escalade2002,156315.140625
125,Pontiac,Montana2002,132647.187500
126,Pontiac,Tempest1961,162708.484375
127,Audi,A62008,66288.929688
128,Volkswagen,Jetta Iii1993,168735.125000
129,Mercury,Monterey2004,127384.921875
130,Saturn,L-series2005,66308.421875
131,Isuzu,Oasis1996,144188.984375
132,Lincoln,Mkx2011,140241.765625
133,Volvo,7401992,57838.250000
134,Lexus,Is-f2008,77462.093750
135,Chevrolet,Avalanche2007,62571.750000
136,Toyota,Celica2004,137242.546875
137,Gmc,Savana 25002007,142191.265625
138,Pontiac,Lemans1966,119279.601562
139,Nissan,Maxima2011,141596.593750
140,Volkswagen,Eurovan1999,123313.976562
141,Gmc,Vandura 25001994,142617.515625
142,Hyundai,Xg3502005,165377.437500
143,Buick,Lucerne2007,155585.921875
144,Bmw,Z42006,116356.640625
145,Chevrolet,Tahoe2006,189904.703125
146,Chrysler,Concorde1995,135358.718750
147,Isuzu,Amigo2000,74614.960938
148,Gmc,35001997,163117.937500
149,Ford,E-series2002,189090.343750
150,Mitsubishi,Gto1997,151092.453125
151,Volkswagen,Corrado1991,139512.406250
152,Toyota,Yaris2007,102165.468750
153,Volkswagen,Passat2000,93386.328125
154,Suzuki,Swift1989,174393.375000
155,Mercury,Grand Marquis2002,66195.757812
156,Dodge,Stratus2001,69135.242188
157,Ford,F1502009,148579.062500
158,Ram,15002012,85192.070312
159,Bmw,3252006,84771.429688
160,Ford,Thunderbird1987,141754.281250
161,Toyota,4runner1992,94356.921875
162,Nissan,Nx1993,145972.937500
163,Chevrolet,Express 35001996,186360.734375
164,Audi,A61996,198641.625000
165,Hyundai,Tiburon1997,184811.343750
166,Mitsubishi,Montero Sport2001,52944.941406
167,Acura,Rl2004,179613.703125
168,Toyota,Highlander2010,71554.187500
169,Toyota,Corolla2005,160437.812500
170,Audi,Allroad2001,73107.218750
171,Buick,Century1987,114381.468750
172,Hyundai,Elantra1997,159994.046875
173,Lexus,Ls1992,87671.820312
174,Volkswagen,Cc2011,54400.511719
175,Mitsubishi,Chariot1995,131771.312500
176,Ram,35002011,195261.281250
177,Plymouth,Laser1992,90527.210938
178,Honda,Cr-v2007,193412.609375
179,Lexus,Rx2001,68627.210938
180,Suzuki,Swift2004,137965.250000
181,Infiniti,Qx562007,119278.250000
182,Ford,Mustang2002,143256.406250
183,Saturn,Relay2006,197584.890625
184,Dodge,Ram 35002010,199663.578125
186,Lexus,Gs2010,88153.710938
187,Hyundai,Accent2001,128521.093750
188,Volkswagen,Tiguan2011,184454.562500
189,Pontiac,Sunbird1988,76335.890625
190,Lotus,Esprit1996,62433.781250
191,Chevrolet,Caprice1992,52914.609375
192,Mazda,9291995,94376.343750
193,Infiniti,Fx2009,91433.242188
195,Toyota,Corolla1997,154973.406250
196,Buick,Regal2002,174759.296875
197,Peugeot,2072007,89628.937500
198,Maserati,Spyder2005,135797.515625
200,Dodge,Grand Caravan1995,169877.500000
